,사고번호,발생일시,발생요일,RN,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
224,2016072300100577,2016년 7월 23일 21시,토요일,구로동로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,56세,상해없음,보행자,남,51세,중상
225,2016072900100217,2016년 7월 29일 11시,금요일,구일로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,화물,남,53세,상해없음,승용,여,43세,경상
226,2016073000100073,2016년 7월 30일 04시,토요일,서부간선도로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,31세,상해없음,승용,남,73세,경상
227,2016073000100138,2016년 7월 30일 08시,토요일,구로중앙로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,50세,상해없음,보행자,남,55세,중상
228,2016082300100366,2016년 8월 23일 17시,화요일,중앙로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,52세,상해없음,승용,남,53세,경상
229,2016082500100479,2016년 8월 25일 19시,목요일,고척로,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,33세,상해없음,이륜,남,17세,중상
230,2016082600100054,2016년 8월 26일 02시,금요일,구로동로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,44세,상해없음,보행자,여,18세,경상
231,2016082600100073,2016년 8월 26일 03시,금요일,고척로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,자전거,남,16세,상해없음,보행자,남,48세,경상
232,2016061500100344,2016년 6월 15일 15시,수요일,탑골로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,화물,남,55세,상해없음,보행자,여,69세,중상
233,2016062400100002,2016년 6월 24일 00시,금요일,범안로,경상사고,0,0,1,0,차대차 - 기타,중앙선침범,포장 - 기타,비,교차로 - 교차로부근,이륜,남,25세,상해없음,이륜,남,36세,경상
234,2016070100100755,2016년 7월 1일 23시,금요일,시흥대로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 습기,비,교차로 - 교차로안,승합,남,57세,기타불명,승용,여,45세,경상
235,2016071600100056,2016년 7월 16일 02시,토요일,디지털로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,56세,상해없음,보행자,남,47세,경상
236,2016071600100553,2016년 7월 16일 20시,토요일,가산로,중상사고,0,1,0,0,차대차 - 기타,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,65세,상해없음,원동기,남,20세,중상
237,2016071600100618,2016년 7월 16일 22시,토요일,시흥대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승합,남,50세,상해없음,승용,남,29세,상해없음
238,2016071700100004,2016년 7월 17일 00시,일요일,시흥대로,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,47세,기타불명,보행자,남,25세,경상
239,2016072400100467,2016년 7월 24일 23시,일요일,독산로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,59세,상해없음,이륜,남,20세,부상신고
240,2016072900100151,2016년 7월 29일 09시,금요일,디지털로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,54세,상해없음,이륜,남,54세,중상
241,2016082500100519,2016년 8월 25일 20시,목요일,가산로,중상사고,0,1,0,1,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,34세,부상신고,이륜,남,57세,중상
242,2016083100100066,2016년 8월 31일 04시,수요일,금하로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,단일로 - 횡단보도상,승용,남,23세,상해없음,보행자,남,39세,경상
243,2016061500100348,2016년 6월 15일 15시,수요일,중계로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,40세,상해없음,보행자,여,68세,중상
244,2016061500100488,2016년 6월 15일 19시,수요일,한글비석로,중상사고,0,1,0,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,기타 - 기타,이륜,남,30세,상해없음,이륜,남,36세,중상
245,2016062200100233,2016년 6월 22일 13시,수요일,노원로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,이륜,남,25세,부상신고,승용,남,58세,상해없음
246,2016062400100185,2016년 6월 24일 09시,금요일,중계로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,이륜,남,51세,경상,승용,남,42세,상해없음
247,2016070100100298,2016년 7월 1일 14시,금요일,화랑로,중상사고,0,1,15,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,건설기계,남,22세,상해없음,승용,남,48세,경상
248,2016070100100345,2016년 7월 1일 15시,금요일,노원로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,47세,상해없음,승용,남,53세,경상
249,2016070100100400,2016년 7월 1일 16시,금요일,중계로,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 습기,비,기타 - 기타,승용,여,41세,상해없음,자전거,남,12세,경상
250,2016070100100764,2016년 7월 1일 23시,금요일,한글비석로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로부근,승용,여,54세,상해없음,보행자,여,17세,경상
251,2016070200100008,2016년 7월 2일 00시,토요일,동이로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,57세,상해없음,승용,남,22세,경상
252,2016070200100087,2016년 7월 2일 03시,토요일,덕릉로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,단일로 - 횡단보도상,승용,남,50세,상해없음,자전거,여,50세,경상
253,2016070400100461,2016년 7월 4일 20시,월요일,화랑로,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,57세,상해없음,이륜,남,22세,중상
254,2016070500100015,2016년 7월 5일 00시,화요일,덕릉로,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,46세,상해없음,,,,
255,2016070500100039,2016년 7월 5일 02시,화요일,월계로,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,35세,상해없음,승용,남,56세,중상
256,2016070500100081,2016년 7월 5일 07시,화요일,광운로,중상사고,0,1,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,화물,남,61세,경상,보행자,여,51세,중상
257,2016070500100567,2016년 7월 5일 22시,화요일,동일로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,60세,상해없음,이륜,남,18세,경상
258,2016070600100004,2016년 7월 6일 00시,수요일,덕릉로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,59세,상해없음,승용,남,54세,상해없음
259,2016071400100022,2016년 7월 14일 01시,목요일,한글비석로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,68세,상해없음,보행자,남,40세,중상
260,2016071500100644,2016년 7월 15일 22시,금요일,노해로,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,60세,상해없음,승용,여,55세,경상
261,2016071600100009,2016년 7월 16일 00시,토요일,노해로,경상사고,0,0,2,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,이륜,남,26세,상해없음,승용,남,29세,경상
262,2016071600100139,2016년 7월 16일 06시,토요일,덕릉로,중상사고,0,1,1,0,차대차 - 정면충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,27세,경상,승용,남,66세,중상
263,2016071600100199,2016년 7월 16일 09시,토요일,동일로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,21세,상해없음,승용,남,52세,경상
264,2016071600100390,2016년 7월 16일 15시,토요일,한글비석로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,39세,상해없음,보행자,남,52세,경상
265,2016071700100078,2016년 7월 17일 04시,일요일,동일로,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,45세,상해없음,,,,
266,2016072300100578,2016년 7월 23일 21시,토요일,노원로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,여,59세,상해없음,이륜,남,16세,중상
267,2016072400100175,2016년 7월 24일 12시,일요일,동일로,경상사고,0,0,4,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,55세,상해없음,승용,여,56세,경상
268,2016072700100288,2016년 7월 27일 14시,수요일,덕릉로,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,여,58세,상해없음,원동기,남,33세,경상
269,2016072900100097,2016년 7월 29일 07시,금요일,덕릉로,경상사고,0,0,2,0,차대차 - 정면충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,44세,상해없음,승용,남,46세,경상
270,2016073000100036,2016년 7월 30일 01시,토요일,동일로,경상사고,0,0,6,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,23세,상해없음,승합,남,42세,경상
271,2016073000100100,2016년 7월 30일 06시,토요일,노원로,경상사고,0,0,2,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,46세,상해없음,승용,남,56세,상해없음
272,2016073000100186,2016년 7월 30일 10시,토요일,동일로,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,남,63세,부상신고
273,2016081900100431,2016년 8월 19일 18시,금요일,노원로,중상사고,0,1,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로부근,승용,남,66세,상해없음,보행자,여,64세,중상
274,2016082500100592,2016년 8월 25일 22시,목요일,동일로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,51세,상해없음,승용,남,35세,경상
275,2016082600100104,2016년 8월 26일 05시,금요일,동일로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도상,승용,남,40세,상해없음,보행자,여,69세,중상
276,2016083100100192,2016년 8월 31일 09시,수요일,동일로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,건설기계,남,51세,상해없음,승용,남,41세,경상
277,2016083100100228,2016년 8월 31일 10시,수요일,노해로,중상사고,0,1,0,0,차대차 - 기타,기타,포장 - 습기,비,단일로 - 기타,승용,남,46세,상해없음,이륜,남,54세,중상
278,2016083100100255,2016년 8월 31일 11시,수요일,동일로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 교량,승용,남,54세,상해없음,승용,남,54세,경상
279,2016083100100477,2016년 8월 31일 18시,수요일,한글비석로,경상사고,0,0,1,0,차대차 - 기타,기타,포장 - 습기,비,단일로 - 기타,승용,여,51세,상해없음,이륜,남,50세,경상
280,2016061100100661,2016년 6월 11일 23시,토요일,이문로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,원동기,남,16세,기타불명,자전거,남,21세,중상
281,2016061100100662,2016년 6월 11일 23시,토요일,망우로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,24세,상해없음,보행자,남,24세,경상
282,2016061500100375,2016년 6월 15일 16시,수요일,회기로,경상사고,0,0,1,0,차대사람 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,여,13세,경상
283,2016061500100485,2016년 6월 15일 19시,수요일,회기로,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,22세,상해없음,승용,남,45세,경상
284,2016062400100126,2016년 6월 24일 08시,금요일,고산자로,중상사고,0,1,0,0,차대차 - 기타,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,38세,상해없음,원동기,남,43세,중상
285,2016062400100128,2016년 6월 24일 08시,금요일,무학로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,66세,상해없음,이륜,남,25세,경상
286,2016062400100177,2016년 6월 24일 09시,금요일,난계로,중상사고,0,2,0,0,차대차 - 정면충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,47세,상해없음,승용,남,40세,중상
287,2016062400100224,2016년 6월 24일 10시,금요일,경희대로,중상사고,0,1,0,0,차대차 - 정면충돌,직진우회전진행방해,포장 - 습기,비,교차로 - 교차로안,승용,여,46세,상해없음,이륜,남,34세,중상
288,2016062500100390,2016년 6월 25일 15시,토요일,경동시장로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,기타 - 기타,건설기계,남,63세,상해없음,보행자,여,62세,중상
289,2016062800100541,2016년 6월 28일 22시,화요일,홍릉로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,여,49세,부상신고,승용,남,24세,상해없음
290,2016070100100022,2016년 7월 1일 01시,금요일,회기로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,56세,상해없음,이륜,남,34세,경상
291,2016070100100142,2016년 7월 1일 10시,금요일,천호대로,부상신고사고,0,0,0,1,차량단독 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,자전거,남,68세,부상신고,,,,
292,2016070100100292,2016년 7월 1일 14시,금요일,황물로,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,원동기,남,58세,부상신고,화물,남,32세,상해없음
293,2016070100100394,2016년 7월 1일 16시,금요일,답십리로,경상사고,0,0,2,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승합,남,49세,경상,승합,남,68세,경상
294,2016070100100497,2016년 7월 1일 18시,금요일,한천로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,단일로 - 기타,이륜,남,18세,부상신고,승용,남,57세,상해없음
295,2016070100100544,2016년 7월 1일 19시,금요일,난계로,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,57세,상해없음,이륜,남,64세,경상
296,2016070100100545,2016년 7월 1일 19시,금요일,왕산로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,신호위반,포장 - 습기,비,단일로 - 기타,화물,남,48세,상해없음,승용,남,32세,경상
297,2016070100100663,2016년 7월 1일 21시,금요일,제기로,중상사고,0,1,3,0,차대차 - 정면충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,33세,상해없음,승용,남,45세,경상
298,2016070400100326,2016년 7월 4일 16시,월요일,답십리로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,75세,상해없음,승용,남,28세,경상
299,2016070400100459,2016년 7월 4일 20시,월요일,장한로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,자전거,남,72세,상해없음,보행자,여,55세,경상
300,2016070400100497,2016년 7월 4일 21시,월요일,무학로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,기타 - 기타,승용,남,39세,상해없음,보행자,남,52세,경상
301,2016070500100004,2016년 7월 5일 00시,화요일,왕산로,부상신고사고,0,0,0,1,차대차 - 기타,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,57세,부상신고,승합,남,50세,상해없음
302,2016070500100028,2016년 7월 5일 01시,화요일,장한로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,51세,상해없음,이륜,남,17세,경상
303,2016070500100071,2016년 7월 5일 06시,화요일,휘경로,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로안,승용,남,60세,기타불명,보행자,여,63세,중상
304,2016070500100213,2016년 7월 5일 12시,화요일,전농로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,30세,상해없음,보행자,남,13세,중상
305,2016070500100271,2016년 7월 5일 14시,화요일,휘경로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도부근,승용,남,57세,상해없음,보행자,남,68세,경상
306,2016070500100457,2016년 7월 5일 19시,화요일,장안벚꽃로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,화물,남,30세,상해없음,이륜,남,50세,중상
307,2016070600100120,2016년 7월 6일 08시,수요일,장안벚꽃로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,75세,상해없음,승용,남,39세,경상
308,2016071100100455,2016년 7월 11일 18시,월요일,무학로,경상사고,0,0,1,0,차대차 - 정면충돌,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,남,47세,상해없음,원동기,남,46세,경상
309,2016071200100019,2016년 7월 12일 01시,화요일,장한로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,39세,상해없음,승용,남,51세,경상
310,2016071500100678,2016년 7월 15일 23시,금요일,외대역동로,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,교차로 - 교차로안,승용,남,55세,기타불명,승용,남,25세,경상
311,2016071600100387,2016년 7월 16일 15시,토요일,정릉천동로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,이륜,남,48세,부상신고,화물,남,27세,상해없음
312,2016071600100426,2016년 7월 16일 16시,토요일,한천로,중상사고,0,1,0,0,차대차 - 측면직각충돌,불법유턴,포장 - 습기,비,교차로 - 교차로부근,자전거,남,72세,중상,승용,남,56세,상해없음
313,2016072300100511,2016년 7월 23일 19시,토요일,무학로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,50세,상해없음,자전거,남,46세,중상
314,2016072700100580,2016년 7월 27일 22시,수요일,사가정로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,63세,경상,원동기,남,35세,경상
315,2016072900100215,2016년 7월 29일 11시,금요일,휘경로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,자전거,남,61세,상해없음,보행자,여,77세,중상
316,2016072900100551,2016년 7월 29일 20시,금요일,청계천로,중상사고,0,1,1,1,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,43세,상해없음,승용,여,44세,중상
317,2016072900100625,2016년 7월 29일 22시,금요일,왕산로,중상사고,0,3,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,52세,상해없음,승용,남,49세,상해없음
318,2016081400100250,2016년 8월 14일 15시,일요일,홍릉로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,교차로 - 교차로안,승용,남,32세,기타불명,이륜,남,48세,경상
319,2016082300100294,2016년 8월 23일 15시,화요일,왕산로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,승합,남,52세,상해없음,화물,남,67세,경상
320,2016082800100270,2016년 8월 28일 15시,일요일,제기로,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,원동기,남,22세,부상신고,승용,여,38세,상해없음
321,2016082800100349,2016년 8월 28일 17시,일요일,답십리로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,62세,상해없음,이륜,남,17세,경상
322,2016083100100366,2016년 8월 31일 15시,수요일,전농로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,단일로 - 기타,승용,남,53세,상해없음,보행자,여,62세,중상
323,2016083100100505,2016년 8월 31일 19시,수요일,장안로,경상사고,0,0,1,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,교차로 - 교차로부근,승용,남,26세,상해없음,승용,남,38세,경상
324,2016061100100419,2016년 6월 11일 16시,토요일,도봉로,부상신고사고,0,0,0,4,차대차 - 추돌 - 진행중,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,남,53세,상해없음,승용,남,35세,부상신고
325,2016062200100270,2016년 6월 22일 14시,수요일,도봉로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,48세,상해없음,이륜,남,35세,경상
326,2016062200100340,2016년 6월 22일 16시,수요일,노해로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,화물,남,51세,기타불명,보행자,여,66세,중상
327,2016062200100390,2016년 6월 22일 17시,수요일,시루봉로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,여,55세,상해없음,보행자,여,75세,중상
328,2016063000100440,2016년 6월 30일 19시,목요일,우이천로,경상사고,0,0,1,0,차대차 - 측면직각충돌,직진우회전진행방해,포장 - 습기,비,교차로 - 교차로안,승용,남,29세,상해없음,이륜,남,52세,경상
329,2016070100100606,2016년 7월 1일 20시,금요일,해등로,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 습기,비,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,남,40세,경상
330,2016070500100275,2016년 7월 5일 14시,화요일,우이천로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,원동기,남,37세,상해없음,보행자,남,7세,경상
331,2016070500100342,2016년 7월 5일 16시,화요일,노해로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 적설,비,교차로 - 교차로안,승용,여,53세,상해없음,원동기,남,23세,중상
332,2016071600100353,2016년 7월 16일 14시,토요일,도봉로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,47세,상해없음,승용,여,58세,경상
333,2016071600100523,2016년 7월 16일 19시,토요일,도봉로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,이륜,남,17세,부상신고,승용,남,22세,상해없음
334,2016071600100559,2016년 7월 16일 20시,토요일,노해로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,자전거,남,14세,부상신고,승용,남,72세,상해없음
335,2016072300100472,2016년 7월 23일 18시,토요일,도봉로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,자전거,남,18세,상해없음,보행자,여,62세,경상
