,사고번호,발생일시,발생요일,RN,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
336,2016072400100176,2016년 7월 24일 12시,일요일,덕릉로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,이륜,남,45세,기타불명,보행자,남,13세,중상
337,2016072400100236,2016년 7월 24일 14시,일요일,도봉로,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,이륜,남,47세,중상,,,,
338,2016080100100483,2016년 8월 1일 19시,월요일,노해로,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,이륜,남,21세,중상,승용,남,51세,상해없음
339,2016081900100432,2016년 8월 19일 18시,금요일,방학로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,이륜,남,18세,경상,승용,남,61세,상해없음
340,2016082500100527,2016년 8월 25일 20시,목요일,우이천로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,단일로 - 횡단보도상,승용,남,43세,상해없음,보행자,여,56세,중상
341,2016082600100074,2016년 8월 26일 03시,금요일,노해로,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 습기,비,단일로 - 횡단보도상,승용,남,57세,상해없음,보행자,남,49세,사망
342,2016082600100149,2016년 8월 26일 07시,금요일,노해로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,신호위반,포장 - 습기,비,교차로 - 교차로안,이륜,남,27세,중상,화물,남,53세,기타불명
343,2016082800100275,2016년 8월 28일 15시,일요일,덕릉로,경상사고,0,0,3,1,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승용,여,53세,부상신고,승용,여,37세,경상
344,2016082800100276,2016년 8월 28일 15시,일요일,해동로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로안,승용,남,67세,상해없음,보행자,남,44세,경상
345,2016083100100025,2016년 8월 31일 01시,수요일,도봉로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,58세,상해없음,보행자,남,30세,중상
346,2016083100100411,2016년 8월 31일 16시,수요일,방학로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,64세,상해없음,화물,남,47세,중상
347,2016083100100447,2016년 8월 31일 17시,수요일,해동로,중상사고,0,1,0,0,차대차 - 측면직각충돌,직진우회전진행방해,포장 - 습기,비,교차로 - 교차로부근,승용,남,58세,상해없음,이륜,남,17세,중상
348,2016061500100078,2016년 6월 15일 07시,수요일,보라매로,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,38세,경상,,,,
349,2016061500100546,2016년 6월 15일 21시,수요일,상도로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,교차로 - 교차로안,승용,남,66세,상해없음,승용,여,26세,경상
350,2016062200100150,2016년 6월 22일 10시,수요일,시흥대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,여,29세,상해없음,이륜,남,29세,경상
351,2016062200100298,2016년 6월 22일 15시,수요일,노량진로,부상신고사고,0,0,0,1,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,이륜,남,63세,부상신고,승용,남,33세,상해없음
352,2016062200100385,2016년 6월 22일 17시,수요일,상도로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도상,승용,여,30세,상해없음,보행자,남,7세,경상
353,2016070100100247,2016년 7월 1일 13시,금요일,노들로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,60세,상해없음,승용,남,56세,중상
354,2016070100100342,2016년 7월 1일 15시,금요일,남부순환로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,54세,상해없음,승용,남,28세,경상
355,2016070100100599,2016년 7월 1일 20시,금요일,여의대방로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,단일로 - 횡단보도상,이륜,남,18세,상해없음,보행자,남,45세,중상
356,2016070200100004,2016년 7월 2일 00시,토요일,흑석로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,68세,상해없음,승용,남,28세,경상
357,2016070200100045,2016년 7월 2일 01시,토요일,보라매로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,단일로 - 횡단보도상,승용,남,72세,상해없음,보행자,남,27세,경상
358,2016070200100067,2016년 7월 2일 02시,토요일,사당로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,여,43세,상해없음,승용,남,42세,경상
359,2016070400100538,2016년 7월 4일 22시,월요일,상도로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,49세,상해없음,보행자,남,24세,경상
360,2016070400100577,2016년 7월 4일 23시,월요일,사당로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,28세,상해없음,승용,남,54세,상해없음
361,2016070500100056,2016년 7월 5일 05시,화요일,여의대방로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,화물,남,47세,상해없음,승용,남,56세,경상
362,2016071600100351,2016년 7월 16일 14시,토요일,장승배기로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,35세,상해없음,이륜,남,62세,중상
363,2016071600100592,2016년 7월 16일 21시,토요일,동작대로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,24세,상해없음,보행자,여,58세,중상
364,2016072400100471,2016년 7월 24일 23시,일요일,과천대로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,38세,경상,승용,남,48세,상해없음
365,2016073100100006,2016년 7월 31일 00시,일요일,시흥대로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,45세,기타불명,승용,남,59세,경상
366,2016080200100465,2016년 8월 2일 20시,화요일,대림로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,이륜,남,17세,부상신고,승용,남,59세,상해없음
367,2016082300100403,2016년 8월 23일 18시,화요일,상도로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,55세,상해없음,이륜,남,61세,경상
368,2016082600100051,2016년 8월 26일 02시,금요일,상도로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,화물,남,47세,상해없음,보행자,여,50세,경상
369,2016083100100068,2016년 8월 31일 04시,수요일,상도로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,71세,상해없음,보행자,여,87세,중상
370,2016083100100080,2016년 8월 31일 05시,수요일,상도로,중상사고,0,1,0,0,차대사람 - 횡단중,중앙선침범,포장 - 습기,비,단일로 - 횡단보도상,화물,남,36세,상해없음,보행자,여,57세,중상
371,2016083100100277,2016년 8월 31일 12시,수요일,대림로,중상사고,0,1,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,62세,경상,승용,남,70세,중상
372,2016083100100278,2016년 8월 31일 12시,수요일,상도로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,원동기,남,28세,경상,승용,여,63세,상해없음
373,2016083100100368,2016년 8월 31일 15시,수요일,여의대방로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,44세,상해없음,승합,남,53세,상해없음
374,2016061500100376,2016년 6월 15일 16시,수요일,마포대로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,75세,상해없음,승용,여,33세,경상
375,2016062200100337,2016년 6월 22일 16시,수요일,독막로,사망사고,1,0,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,화물,남,47세,상해없음,보행자,여,76세,사망
376,2016062400100178,2016년 6월 24일 09시,금요일,마포대로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,자전거,남,57세,부상신고,승용,남,62세,상해없음
377,2016062400100307,2016년 6월 24일 13시,금요일,신촌로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,63세,상해없음,원동기,남,61세,중상
378,2016063000100129,2016년 6월 30일 09시,목요일,상암로,경상사고,0,0,2,0,차대차 - 측면직각충돌,차로위반,포장 - 습기,비,교차로 - 교차로부근,승용,여,47세,상해없음,승용,남,49세,경상
379,2016070100100246,2016년 7월 1일 13시,금요일,성미산로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,54세,상해없음,화물,남,42세,경상
380,2016070100100295,2016년 7월 1일 14시,금요일,만리재로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 습기,비,교차로 - 교차로안,기타불명,기타불명,기타불명,기타불명,이륜,남,52세,경상
381,2016070100100664,2016년 7월 1일 21시,금요일,동교로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,49세,상해없음,승용,여,24세,경상
382,2016070100100753,2016년 7월 1일 23시,금요일,대흥로,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,여,55세,경상
383,2016070200100003,2016년 7월 2일 00시,토요일,양화로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,39세,상해없음,승용,여,49세,경상
384,2016070200100044,2016년 7월 2일 01시,토요일,외우산로,중상사고,0,1,0,0,차량단독 - 공작물충돌,과속,포장 - 습기,비,단일로 - 교량,승용,남,54세,상해없음,,,,
385,2016070400100383,2016년 7월 4일 18시,월요일,큰우물로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,화물,남,47세,상해없음,보행자,남,4세,경상
386,2016070400100384,2016년 7월 4일 18시,월요일,백범로,경상사고,0,0,1,0,차대차 - 측면직각충돌,기타,포장 - 습기,비,단일로 - 기타,승용,남,61세,경상,승용,남,61세,상해없음
387,2016070500100273,2016년 7월 5일 14시,화요일,농수산시장로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승합,남,28세,기타불명,화물,남,28세,경상
388,2016071500100639,2016년 7월 15일 22시,금요일,어울마당로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,31세,상해없음,보행자,여,98세 이상,중상
389,2016071600100004,2016년 7월 16일 00시,토요일,백범로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,53세,상해없음,승용,여,30세,경상
390,2016071600100195,2016년 7월 16일 09시,토요일,동교로,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,44세,상해없음,승용,남,33세,경상
391,2016071600100347,2016년 7월 16일 14시,토요일,성산로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승용,남,31세,상해없음,승용,남,66세,경상
392,2016071600100348,2016년 7월 16일 14시,토요일,양화로,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,60세,상해없음,보행자,남,43세,부상신고
393,2016071600100349,2016년 7월 16일 14시,토요일,월드컵북로,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도상,승용,남,60세,상해없음,보행자,남,98세 이상,부상신고
394,2016071700100003,2016년 7월 17일 00시,일요일,양화로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,32세,상해없음,승용,남,56세,경상
395,2016071800100019,2016년 7월 18일 02시,월요일,양화로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로부근,승용,남,38세,기타불명,보행자,남,21세,중상
396,2016072900100083,2016년 7월 29일 06시,금요일,한강난지로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,기타 - 기타,화물,남,66세,상해없음,화물,남,69세,경상
397,2016072900100122,2016년 7월 29일 08시,금요일,선유로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 교량,승용,남,73세,상해없음,승용,남,61세,경상
398,2016072900100657,2016년 7월 29일 23시,금요일,토정로,사망사고,1,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,40세,상해없음,보행자,여,46세,사망
399,2016080200100381,2016년 8월 2일 18시,화요일,백범로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,36세,상해없음,보행자,여,31세,경상
400,2016082500100475,2016년 8월 25일 19시,목요일,신촌로,중상사고,0,1,0,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,61세,상해없음,이륜,남,38세,중상
401,2016082500100619,2016년 8월 25일 23시,목요일,백범로,중상사고,0,1,0,0,차대차 - 정면충돌,신호위반,포장 - 습기,비,교차로 - 교차로부근,승용,남,61세,상해없음,이륜,남,25세,중상
402,2016082600100001,2016년 8월 26일 00시,금요일,서강로,중상사고,0,1,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,38세,상해없음,승용,남,56세,중상
403,2016082600100032,2016년 8월 26일 01시,금요일,양화로,중상사고,0,1,0,0,차대차 - 기타,신호위반,포장 - 습기,비,교차로 - 교차로안,기타불명,기타불명,기타불명,기타불명,이륜,남,24세,중상
404,2016082600100049,2016년 8월 26일 02시,금요일,한강난지로,중상사고,0,2,0,3,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,53세,상해없음,승용,남,56세,상해없음
405,2016082600100101,2016년 8월 26일 05시,금요일,만리재로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,51세,상해없음,승용,남,61세,경상
406,2016083100100002,2016년 8월 31일 00시,수요일,신촌로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,66세,상해없음,승용,남,52세,부상신고
407,2016083100100079,2016년 8월 31일 05시,수요일,성미산로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,32세,상해없음,이륜,남,40세,경상
408,2016070100100339,2016년 7월 1일 15시,금요일,성산로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,여,31세,상해없음,승용,남,38세,경상
409,2016070200100066,2016년 7월 2일 02시,토요일,성산로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,41세,상해없음,승용,남,46세,상해없음
410,2016070400100455,2016년 7월 4일 20시,월요일,통일로,경상사고,0,0,1,0,차대사람 - 기타,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,여,56세,상해없음,보행자,남,62세,경상
411,2016070400100456,2016년 7월 4일 20시,월요일,모래내로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,57세,상해없음,승용,여,48세,경상
412,2016070400100571,2016년 7월 4일 23시,월요일,통일로,경상사고,0,0,1,2,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 횡단보도부근,승용,남,58세,상해없음,승용,남,56세,경상
413,2016070500100003,2016년 7월 5일 00시,화요일,거북골로,중상사고,0,1,0,0,차대차 - 기타,신호위반,포장 - 습기,비,교차로 - 교차로안,이륜,남,22세,중상,승용,남,65세,상해없음
414,2016070500100131,2016년 7월 5일 09시,화요일,서소문로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,66세,상해없음,승합,남,51세,경상
415,2016071500100679,2016년 7월 15일 23시,금요일,연희로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,기타불명,기타불명,기타불명,승용,남,47세,경상
416,2016071600100096,2016년 7월 16일 04시,토요일,세검정로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로안,승용,남,58세,상해없음,보행자,여,42세,중상
417,2016071600100589,2016년 7월 16일 21시,토요일,통일로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승합,남,54세,상해없음,보행자,남,51세,중상
418,2016071600100654,2016년 7월 16일 23시,토요일,증가로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로안,승용,남,37세,상해없음,보행자,여,52세,중상
419,2016061100100578,2016년 6월 11일 21시,토요일,강남대로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,34세,상해없음,보행자,남,35세,중상
420,2016061100100579,2016년 6월 11일 21시,토요일,남부순환로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,55세,상해없음,승용,남,34세,경상
421,2016061100100668,2016년 6월 11일 23시,토요일,서초대로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,48세,상해없음,이륜,남,25세,중상
422,2016061500100081,2016년 6월 15일 07시,수요일,반포대로,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로부근,승용,남,29세,상해없음,보행자,남,43세,경상
423,2016061500100310,2016년 6월 15일 14시,수요일,신반포로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,66세,상해없음,이륜,남,46세,경상
424,2016062200100388,2016년 6월 22일 17시,수요일,사평대로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,32세,상해없음,승용,여,43세,경상
425,2016062300100537,2016년 6월 23일 22시,목요일,강남대로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,54세,기타불명,승용,남,28세,경상
426,2016062400100051,2016년 6월 24일 03시,금요일,반포대로,중상사고,0,1,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,57세,경상,승용,남,63세,중상
427,2016062400100099,2016년 6월 24일 07시,금요일,태봉로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,35세,경상,승용,여,53세,상해없음
428,2016063000100058,2016년 6월 30일 06시,목요일,사임당로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,이륜,남,41세,중상
429,2016070100100344,2016년 7월 1일 15시,금요일,매현로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승합,남,51세,기타불명,승용,남,39세,상해없음
430,2016070100100399,2016년 7월 1일 16시,금요일,남부순환로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,중앙선침범,포장 - 습기,비,교차로 - 교차로부근,승용,남,41세,상해없음,승용,남,30세,경상
431,2016070100100454,2016년 7월 1일 17시,금요일,강남대로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승용,남,33세,상해없음,승용,여,49세,경상
432,2016070100100607,2016년 7월 1일 20시,금요일,동작대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,65세,상해없음,원동기,남,42세,경상
433,2016070100100715,2016년 7월 1일 22시,금요일,효령로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,여,31세,상해없음,승용,남,55세,경상
434,2016070100100716,2016년 7월 1일 22시,금요일,사임당로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,30세,상해없음,이륜,남,24세,경상
435,2016070100100762,2016년 7월 1일 23시,금요일,우면산로,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,49세,상해없음,승용,남,32세,경상
436,2016070100100765,2016년 7월 1일 23시,금요일,방배로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로부근,승용,여,44세,상해없음,보행자,여,44세,경상
437,2016070200100071,2016년 7월 2일 02시,토요일,사평대로,중상사고,0,2,3,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승합,남,56세,상해없음,승용,남,57세,중상
438,2016070400100501,2016년 7월 4일 21시,월요일,강남대로,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,40세,상해없음,보행자,남,46세,중상
439,2016070400100583,2016년 7월 4일 23시,월요일,남부순환로,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,35세,상해없음,보행자,남,61세,사망
440,2016070400100584,2016년 7월 4일 23시,월요일,서초중앙로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,50세,상해없음,승용,남,56세,경상
441,2016070400100585,2016년 7월 4일 23시,월요일,양재대로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,56세,상해없음,보행자,남,45세,중상
442,2016070500100192,2016년 7월 5일 11시,화요일,청계산로,중상사고,0,2,0,0,차대차 - 정면충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,62세,상해없음,승합,남,53세,상해없음
443,2016070500100340,2016년 7월 5일 16시,화요일,반포대로,경상사고,0,0,1,0,차대차 - 정면충돌,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,남,34세,상해없음,승용,남,58세,경상
444,2016070500100566,2016년 7월 5일 22시,화요일,서초대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,27세,상해없음,승용,남,31세,경상
445,2016070500100599,2016년 7월 5일 23시,화요일,방배로,중상사고,0,1,2,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,43세,기타불명,승용,남,50세,경상
446,2016070600100003,2016년 7월 6일 00시,수요일,사평대로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,64세,상해없음,보행자,남,46세,중상
