,사고번호,발생일시,발생요일,RN,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
447,2016070700100170,2016년 7월 7일 11시,목요일,사임당로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 결빙,비,교차로 - 교차로안,원동기,남,22세,경상,승용,남,35세,상해없음
448,2016071200100005,2016년 7월 12일 00시,화요일,동작대로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,59세,상해없음,승용,남,28세,중상
449,2016071500100687,2016년 7월 15일 23시,금요일,서초대로,경상사고,0,0,1,0,차대차 - 기타,차로위반,포장 - 습기,비,교차로 - 교차로부근,승용,기타불명,기타불명,기타불명,승용,남,53세,경상
450,2016071600100059,2016년 7월 16일 02시,토요일,효령로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 교량,승용,남,61세,상해없음,승용,남,44세,상해없음
451,2016071600100120,2016년 7월 16일 05시,토요일,사평대로,중상사고,0,1,3,0,차대차 - 측면직각충돌,중앙선침범,포장 - 습기,비,교차로 - 교차로부근,승용,남,29세,경상,승용,남,71세,경상
452,2016071600100352,2016년 7월 16일 14시,토요일,서운로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,28세,상해없음,승용,남,26세,경상
453,2016072900100123,2016년 7월 29일 08시,금요일,과천대로,부상신고사고,0,0,0,1,차량단독 - 전도전복,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,52세,부상신고,,,,
454,2016072900100597,2016년 7월 29일 21시,금요일,강남대로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,26세,상해없음,보행자,여,25세,중상
455,2016073100100010,2016년 7월 31일 00시,일요일,과천대로,중상사고,0,2,0,0,차량단독 - 공작물충돌,과속,포장 - 습기,비,단일로 - 기타,승용,남,37세,중상,,,,
456,2016073100100012,2016년 7월 31일 00시,일요일,과천대로,사망사고,1,1,0,0,차량단독 - 공작물충돌,과속,포장 - 습기,비,기타 - 기타,승용,남,37세,사망,,,,
457,2016081400100133,2016년 8월 14일 10시,일요일,강남대로,경상사고,0,0,2,0,차대차 - 측면직각충돌,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,여,43세,경상,승용,남,57세,경상
458,2016082600100040,2016년 8월 26일 01시,금요일,동작대로,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,41세,상해없음,,,,
459,2016082600100075,2016년 8월 26일 03시,금요일,신반포로,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,71세,상해없음,,,,
460,2016082600100089,2016년 8월 26일 04시,금요일,바우뫼로,경상사고,0,0,2,0,차량단독 - 공작물충돌,과속,포장 - 습기,비,단일로 - 기타,승용,남,48세,상해없음,,,,
461,2016082600100126,2016년 8월 26일 06시,금요일,남부순환로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,64세,상해없음,승용,남,62세,경상
462,2016083100100138,2016년 8월 31일 08시,수요일,남부순환로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,63세,상해없음,승용,남,39세,경상
463,2016083100100371,2016년 8월 31일 15시,수요일,서운로,경상사고,0,0,1,0,차대차 - 기타,신호위반,포장 - 습기,비,단일로 - 기타,승용,여,61세,상해없음,이륜,남,51세,경상
464,2016061200100048,2016년 6월 12일 02시,일요일,마조로,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로안,승용,남,71세,상해없음,보행자,여,41세,중상
465,2016061500100276,2016년 6월 15일 13시,수요일,천호대로,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,65세,상해없음,원동기,남,45세,경상
466,2016062400100050,2016년 6월 24일 03시,금요일,강변북로,중상사고,0,1,0,0,차량단독 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,62세,상해없음,,,,
467,2016062400100062,2016년 6월 24일 04시,금요일,왕십리로,경상사고,0,0,4,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,27세,상해없음,화물,남,75세,경상
468,2016070100100498,2016년 7월 1일 18시,금요일,강변북로,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전운전불이행,비포장 - 습기,비,단일로 - 기타,승용,남,81세,상해없음,승용,여,37세,경상
469,2016070100100598,2016년 7월 1일 20시,금요일,마조로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,56세,상해없음,보행자,여,25세,경상
470,2016070100100667,2016년 7월 1일 21시,금요일,뚝섬로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승용,남,51세,상해없음,승용,남,42세,경상
471,2016070200100082,2016년 7월 2일 03시,토요일,금호로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,39세,상해없음,보행자,여,52세,중상
472,2016070200100106,2016년 7월 2일 04시,토요일,강변북로,중상사고,0,2,0,0,차대차 - 측면직각충돌,과속,포장 - 습기,비,단일로 - 교량,승용,남,52세,중상,승용,남,41세,상해없음
473,2016070400100576,2016년 7월 4일 23시,월요일,고산자로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,36세,상해없음,승용,여,31세,경상
474,2016070500100183,2016년 7월 5일 11시,화요일,행당로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,50세,부상신고,승용,남,66세,상해없음
475,2016070500100490,2016년 7월 5일 20시,화요일,행당로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,화물,남,57세,상해없음,자전거,남,24세,경상
476,2016071000100057,2016년 7월 10일 03시,일요일,난계로,경상사고,0,0,1,0,차량단독 - 전도전복,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,16세,상해없음,,,,
477,2016071600100350,2016년 7월 16일 14시,토요일,동호로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,70세,상해없음,자전거,남,70세,경상
478,2016071600100591,2016년 7월 16일 21시,토요일,아차산로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,56세,상해없음,자전거,여,40세,중상
479,2016073100100054,2016년 7월 31일 03시,일요일,강변북로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,화물,남,41세,상해없음,승용,남,56세,중상
480,2016082500100520,2016년 8월 25일 20시,목요일,성수이로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,기타불명,기타불명,기타불명,보행자,남,80세,경상
481,2016082600100002,2016년 8월 26일 00시,금요일,동일로,부상신고사고,0,0,0,1,차대사람 - 보도통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,남,53세,부상신고
482,2016082600100069,2016년 8월 26일 03시,금요일,전농로,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,50세,상해없음,보행자,남,36세,경상
483,2016083100100324,2016년 8월 31일 14시,수요일,동부간선도로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,74세,상해없음,승용,남,35세,경상
484,2016083100100408,2016년 8월 31일 16시,수요일,금호로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,교차로 - 교차로부근,화물,남,62세,상해없음,보행자,여,53세,중상
485,2016061100100293,2016년 6월 11일 13시,토요일,보문로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,45세,상해없음,원동기,남,30세,경상
486,2016061500100075,2016년 6월 15일 07시,수요일,솔샘로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,24세,상해없음,승용,여,41세,경상
487,2016062200100225,2016년 6월 22일 13시,수요일,북악산로,경상사고,0,0,1,0,차대차 - 정면충돌,직진우회전진행방해,포장 - 습기,비,교차로 - 교차로안,승용,남,58세,상해없음,자전거,남,35세,경상
488,2016062200100261,2016년 6월 22일 14시,수요일,보국문로,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 습기,비,교차로 - 교차로부근,화물,남,51세,상해없음,보행자,남,78세,경상
489,2016062400100184,2016년 6월 24일 09시,금요일,오패산로,중상사고,0,1,2,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,56세,중상,승용,여,39세,경상
490,2016062500100512,2016년 6월 25일 18시,토요일,돌곶이로,중상사고,0,1,1,0,차대차 - 측면직각충돌,교차로운행방법위반,비포장 - 습기,비,교차로 - 교차로안,이륜,남,21세,경상,이륜,남,83세,중상
491,2016062500100615,2016년 6월 25일 21시,토요일,한천로,경상사고,0,0,3,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,이륜,남,25세,경상,승합,남,46세,경상
492,2016070100100341,2016년 7월 1일 15시,금요일,안양로,중상사고,0,1,0,0,차대사람 - 차도통행중,보행자보호의무위반,포장 - 습기,비,단일로 - 기타,화물,남,24세,상해없음,보행자,여,9세,중상
493,2016070100100452,2016년 7월 1일 17시,금요일,오패산로,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,화물,남,26세,상해없음,보행자,여,14세,경상
494,2016070100100548,2016년 7월 1일 19시,금요일,오패산로,경상사고,0,0,1,0,차대사람 - 보도통행중,중앙선침범,포장 - 습기,비,단일로 - 기타,승용,남,43세,상해없음,보행자,여,23세,경상
495,2016070100100661,2016년 7월 1일 21시,금요일,보문로,중상사고,0,1,0,0,차대차 - 정면충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,이륜,남,26세,상해없음,이륜,남,23세,중상
496,2016070100100761,2016년 7월 1일 23시,금요일,돌곶이로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,30세,상해없음,보행자,여,54세,경상
497,2016070200100070,2016년 7월 2일 02시,토요일,화랑로,사망사고,1,0,0,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,이륜,남,22세,사망,,,,
498,2016070300100016,2016년 7월 3일 01시,일요일,화랑로,경상사고,0,0,1,0,차대차 - 기타,차로위반,포장 - 습기,비,단일로 - 기타,승용,기타불명,기타불명,기타불명,승용,남,56세,상해없음
499,2016070400100289,2016년 7월 4일 15시,월요일,보국문로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,단일로 - 기타,승용,여,38세,상해없음,승합,남,40세,상해없음
500,2016070400100293,2016년 7월 4일 15시,월요일,종암로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,25세,상해없음,이륜,남,39세,경상
501,2016070400100386,2016년 7월 4일 18시,월요일,돌곶이로,경상사고,0,0,2,0,차량단독 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승합,남,43세,상해없음,,,,
502,2016070400100423,2016년 7월 4일 19시,월요일,삼양로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로안,화물,남,41세,상해없음,보행자,여,53세,중상
503,2016070400100582,2016년 7월 4일 23시,월요일,정릉로,경상사고,0,0,2,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,53세,상해없음,,,,
504,2016070500100133,2016년 7월 5일 09시,화요일,정릉로,중상사고,0,1,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 교량,승합,남,62세,상해없음,승용,남,32세,경상
505,2016070500100596,2016년 7월 5일 23시,화요일,보문로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,66세,상해없음,승용,남,31세,상해없음
506,2016071500100684,2016년 7월 15일 23시,금요일,삼양로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도부근,승용,남,30세,상해없음,보행자,남,45세,중상
507,2016071600100036,2016년 7월 16일 01시,토요일,종암로,중상사고,0,2,0,0,차대차 - 측면직각충돌,기타,포장 - 습기,비,단일로 - 기타,승용,남,51세,상해없음,승용,남,45세,중상
508,2016071600100261,2016년 7월 16일 11시,토요일,성북로,경상사고,0,0,1,2,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 횡단보도부근,화물,남,52세,상해없음,승용,남,70세,경상
509,2016071600100428,2016년 7월 16일 16시,토요일,정릉로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,미분류 - 미분류,승용,남,46세,상해없음,화물,남,34세,경상
510,2016072300100602,2016년 7월 23일 22시,토요일,장월로,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,23세,상해없음,보행자,여,65세,경상
511,2016072900100034,2016년 7월 29일 02시,금요일,한천로,중상사고,0,1,0,0,차량단독 - 공작물충돌,기타,포장 - 습기,비,교차로 - 교차로안,이륜,남,23세,중상,,,,
512,2016072900100096,2016년 7월 29일 07시,금요일,보국문로,경상사고,0,0,1,0,차대차 - 정면충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,46세,상해없음,승용,여,29세,경상
513,2016073000100060,2016년 7월 30일 03시,토요일,화랑로,중상사고,0,1,0,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,39세,상해없음,승용,남,55세,중상
514,2016080900100489,2016년 8월 9일 20시,화요일,종암로,경상사고,0,0,2,0,차대차 - 정면충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,20세,경상,승용,남,60세,상해없음
515,2016081800100328,2016년 8월 18일 15시,목요일,돌곶이로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,화물,남,22세,상해없음,이륜,남,55세,경상
516,2016082300100293,2016년 8월 23일 15시,화요일,정릉로,경상사고,0,0,1,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승합,남,24세,상해없음,승용,남,36세,상해없음
517,2016082500100589,2016년 8월 25일 22시,목요일,화랑로,경상사고,0,0,2,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,화물,남,43세,상해없음,승용,남,53세,경상
518,2016082600100100,2016년 8월 26일 05시,금요일,동소문로,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승합,남,45세,상해없음,승용,남,48세,경상
519,2016082800100313,2016년 8월 28일 16시,일요일,지봉로,경상사고,0,0,2,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,여,55세,상해없음,승용,남,21세,경상
520,2016083100100065,2016년 8월 31일 04시,수요일,길음로,중상사고,0,1,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,68세,상해없음,화물,남,56세,경상
521,2016061100100367,2016년 6월 11일 15시,토요일,노들로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,54세,상해없음,이륜,남,17세,중상
522,2016061100100663,2016년 6월 11일 23시,토요일,양평로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로안,승용,남,51세,상해없음,보행자,여,18세,중상
523,2016061200100068,2016년 6월 12일 04시,일요일,여의대방로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,교차로 - 교차로안,승용,남,19세,기타불명,승용,남,54세,경상
524,2016061500100060,2016년 6월 15일 06시,수요일,성산로,중상사고,0,1,0,0,차량단독 - 공작물충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,48세,상해없음,,,,
525,2016061500100412,2016년 6월 15일 17시,수요일,당산로,중상사고,0,1,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,화물,남,24세,상해없음,승용,남,73세,경상
526,2016062200100226,2016년 6월 22일 13시,수요일,국제금융로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,58세,상해없음,승용,남,41세,중상
527,2016062200100265,2016년 6월 22일 14시,수요일,버드나루로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,이륜,남,47세,경상,승용,남,32세,기타불명
528,2016062200100384,2016년 6월 22일 17시,수요일,영중로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승합,남,53세,상해없음,보행자,여,19세,중상
529,2016062200100422,2016년 6월 22일 18시,수요일,영신로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승합,남,37세,상해없음,이륜,남,24세,경상
530,2016062400100039,2016년 6월 24일 02시,금요일,영등포로,경상사고,0,0,3,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,64세,경상,승용,남,50세,경상
531,2016062400100068,2016년 6월 24일 05시,금요일,여의대방로,중상사고,0,1,0,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,교차로 - 교차로안,승용,남,60세,상해없음,자전거,여,31세,중상
532,2016062400100225,2016년 6월 24일 10시,금요일,영중로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,43세,상해없음,보행자,여,67세,중상
533,2016070100100665,2016년 7월 1일 21시,금요일,양평로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,기타 - 기타,승용,남,46세,상해없음,승용,남,38세,경상
534,2016070200100081,2016년 7월 2일 03시,토요일,국회대로,중상사고,0,1,0,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,30세,기타불명,승용,남,42세,중상
535,2016070200100463,2016년 7월 2일 18시,토요일,선유로,부상신고사고,0,0,0,1,차대차 - 기타,교차로운행방법위반,포장 - 습기,비,교차로 - 교차로안,승용,여,54세,상해없음,승용,남,28세,부상신고
536,2016070400100147,2016년 7월 4일 10시,월요일,양평로,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 습기,비,교차로 - 교차로부근,승합,남,42세,기타불명,보행자,여,55세,경상
537,2016070400100291,2016년 7월 4일 15시,월요일,당산로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,여,63세,상해없음,승용,남,57세,상해없음
538,2016070400100351,2016년 7월 4일 17시,월요일,가마산로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,45세,상해없음,승용,남,53세,경상
539,2016070400100420,2016년 7월 4일 19시,월요일,여의대방로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 습기,비,기타 - 기타,기타불명,기타불명,기타불명,기타불명,보행자,남,35세,경상
540,2016070400100537,2016년 7월 4일 22시,월요일,여의대방로,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,포장 - 습기,비,단일로 - 기타,승용,남,56세,상해없음,승용,남,51세,상해없음
541,2016070400100573,2016년 7월 4일 23시,월요일,경인로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,28세,기타불명,승용,남,47세,경상
542,2016070400100574,2016년 7월 4일 23시,월요일,신풍로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,비포장 - 습기,비,단일로 - 기타,승용,남,60세,기타불명,보행자,남,38세,중상
543,2016070500100098,2016년 7월 5일 08시,화요일,여의동로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전거리미확보,포장 - 습기,비,교차로 - 교차로안,승용,남,45세,상해없음,승용,남,47세,경상
544,2016070500100134,2016년 7월 5일 09시,화요일,여의대로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,교차로 - 교차로부근,승합,남,63세,상해없음,승용,남,47세,경상
545,2016070500100337,2016년 7월 5일 16시,화요일,도림로,부상신고사고,0,0,0,1,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,46세,상해없음,화물,남,48세,부상신고
546,2016070700100163,2016년 7월 7일 11시,목요일,국회대로,경상사고,0,0,1,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승용,남,43세,상해없음,승용,여,36세,경상
547,2016071600100055,2016년 7월 16일 02시,토요일,여의동로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,교차로 - 교차로안,승용,남,22세,상해없음,승용,남,29세,경상
548,2016071600100135,2016년 7월 16일 06시,토요일,노들로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,27세,기타불명,승용,남,45세,경상
549,2016071600100263,2016년 7월 16일 11시,토요일,영중로,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 습기,비,기타 - 기타,화물,남,23세,상해없음,보행자,남,28세,경상
550,2016071600100388,2016년 7월 16일 15시,토요일,여의대로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 습기,비,단일로 - 기타,이륜,남,58세,경상,승용,남,69세,상해없음
551,2016071700100031,2016년 7월 17일 01시,일요일,신길로,경상사고,0,0,2,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,27세,상해없음,승용,남,72세,경상
552,2016071700100076,2016년 7월 17일 04시,일요일,노들로,중상사고,0,1,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,62세,경상,승합,남,73세,기타불명
553,2016072300100573,2016년 7월 23일 21시,토요일,디지털로,경상사고,0,0,5,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,교차로 - 교차로부근,승합,남,37세,상해없음,승용,남,55세,경상
554,2016072400100208,2016년 7월 24일 13시,일요일,도신로,경상사고,0,0,1,0,차대차 - 측면직각충돌,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,36세,상해없음,승용,여,56세,경상
555,2016072900100216,2016년 7월 29일 11시,금요일,의사당대로,부상신고사고,0,0,0,1,차대차 - 측면직각충돌,안전거리미확보,포장 - 습기,비,단일로 - 기타,승용,남,73세,상해없음,이륜,남,23세,부상신고
556,2016072900100592,2016년 7월 29일 21시,금요일,안양천로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 기타,승용,남,40세,상해없음,승용,여,57세,경상
557,2016072900100593,2016년 7월 29일 21시,금요일,선유로,경상사고,0,0,2,0,차대차 - 추돌 - 진행중,안전운전불이행,포장 - 습기,비,단일로 - 교량,기타불명,기타불명,기타불명,기타불명,승용,남,32세,경상
558,2016073000100184,2016년 7월 30일 10시,토요일,디지털로,경상사고,0,0,1,0,차대차 - 측면직각충돌,기타,포장 - 습기,비,교차로 - 교차로안,자전거,남,54세,경상,승용,남,30세,상해없음
559,2016080900100291,2016년 8월 9일 14시,화요일,대방천로,경상사고,0,0,4,0,차대차 - 측면직각충돌,신호위반,포장 - 습기,비,교차로 - 교차로안,승용,남,45세,기타불명,화물,남,49세,경상
